1.33902569328492,-0.771109172514911
-0.749609202540147,0.217668310885322
0.11474017409835,0.744782195150199
0.713377253477935,0.108734557716982
-0.940502118877431,0.0864768798834777
1.27829373863094,0.856191964373702
-0.367441232013841,-0.25205895408889
1.07103299165373,0.732121152636115
-0.898423775657911,1.38773982188617
-1.78929005279118,1.00379911407241
1.16448102347808,-0.440457639268759
0.683986386827158,-0.882690251137933
-0.336114369103258,0.128291045607766
-2.05683782927465,2.29480815334202
0.459455603616894,0.761798438301524
-0.289641419814908,-0.0230365478830778
0.949540658700569,0.79651578051562
-1.25534062851364,1.10522297924836
-0.109047204345352,-1.19175235473121
0.8975908312515,-0.773812336206377
-0.0829033203390421,-0.0446103048940688
-0.14759124151767,-0.438297134564364
-0.115091580391254,0.335905687760098
-0.378998187239865,1.67055273053936
-1.45372556211643,1.03306359687796
0.639675936603994,-1.6631880458402
-0.969071924035335,0.59940266109243
-0.454786292201904,-0.48120354491457
0.489176896858329,0.707971063721414
-0.407427585449103,-1.09598183767748
-0.140943724693313,-0.121149372612911
-2.2596984735229,-0.145556815386829
-0.0355503878375987,0.0988401276156764
-1.59367841311696,-1.42702594814823
1.12845297253276,-1.17594988197926
-0.325977238967695,0.538031401216284
0.0122184842717617,-0.747672306768992
-0.839058822754168,-0.972090202514856
-1.11464197640131,-0.0467795016372492
-0.903418766843237,1.26044961127649
0.257685873017962,-0.581623485743624
0.12791045988044,-0.409524358802391
0.974579513482076,-0.00721501714601474
0.00863278660741011,0.333413711364263
-2.62465213142359,2.54097317273309
-1.10669423332854,-2.20226090496083
-0.31472033452562,-0.434396293408196
0.47705884350915,0.606832182882676
-0.353950355591286,0.317811281644707
-0.04800156803855,-0.82404467441024
-1.28538262101135,-0.327252744672684
-0.390029714688081,-0.0222716066802797
-2.34926626420534,1.94288342976256
-1.03373101542289,1.27864924471063
0.971857344523268,1.6822485792143
0.920329123254028,0.859318622255188
0.452298031675419,0.431845640692517
-1.69875478155252,-1.21657397322369
-0.111094948607021,1.33802029730426
-0.332303398830987,0.389554591734812
0.884802613576334,-0.641120635867777
-0.971175262353258,-0.76819918617149
0.579894006732616,0.042466552052061
0.444590248193623,-0.329896679406088
-0.631594335385661,-0.231015755791338
0.363276529931277,-0.809008731631335
0.894240303776419,-1.17237657041508
0.876802529637364,0.384855784575769
-1.01723979686996,2.09223813438444
1.15017428698834,0.873425608527963
-1.37708180096226,-1.29531108595552
0.255296221029745,-0.168690334710915
1.43689659554784,-0.364326313982714
0.497602620976704,-0.648844819987358
-0.718057882572845,-1.22728001235448
-1.21166967530982,-0.837972586556531
0.0431297878998047,-0.486967491457672
-0.546708714781437,-0.36835283276383
1.00963301778644,0.798377276503249
-0.469865113244002,-0.094954159036215
-1.05102195364247,0.552635676865923
0.287242228391227,0.409596397095376
0.981585353011079,-1.50996071482343
-0.859734575331254,-0.0661362089686053
-1.38384258215957,1.18843656858059
-0.69659252598649,-0.817962432497927
2.36301992768005,2.37902456869764
1.62801352005839,-0.205549964923921
0.990813075423484,0.229070999190697
-0.834492263157085,1.07646465246741
-0.200803874693024,-0.493158882739067
-0.998700859403844,-0.403526656890029
1.12648118255852,-0.891574144778149
-0.57462879944093,0.231782546372203
0.6437155715707,-0.30562279971473
-1.27886924292126,-1.54184988796608
-1.71243477984726,-0.500349310779116
2.05946148718151,2.21916231616985
0.0973501890216671,0.673319217608233
0.834101646640382,1.51593689745058
-0.48192206150234,0.131015869335373
-0.330219038485517,0.0457846907503372
0.893163779411884,1.1164295528262
1.62930957750422,-2.16769611745923
-0.585725652061865,-0.182548057337243
0.891098380694691,0.4390122820295
-0.809243010074958,-0.756104937520342
-0.83286495784786,-0.760909302354154
-1.0359592575022,-0.977412301261721
-1.64694849363124,-1.19659154616592
-0.479033306271925,-0.808607108505701
0.0277035760846438,1.91798011215102
0.738184200513996,-0.520773353262978
0.539733437131147,-0.447205338069873
0.675259278311239,0.482948645031379
-2.19022420665499,1.47310233044315
-3.14405398037296,-2.71712580380484
1.66595904681571,-1.57396260435244
2.26345257252809,1.93617282355675
1.76169232996871,1.51082902601832
0.547003832192154,0.0689845473574301
-0.645958995258473,-0.59537655533705
-1.3141044675162,-1.19488870592257
1.05409592491436,0.519074005746412
-0.140009731879325,0.923131098117667
0.801267610095935,0.283033423227702
1.25800954286129,1.3103939867767
-0.77349350183268,-0.923190938870376
-1.31698668196872,-0.881696171419612
0.854483442190827,0.58814972394123
0.402910994009183,0.494723916965034
1.35334100027662,-1.40687737762029
0.747839831311689,0.0780751655028471
0.282730931560858,0.536952939000696
0.118744646641328,-0.147545701103973
0.21487148078844,0.389082880921164
0.896620897082577,1.36282308158579
-1.55837125690038,-1.71737483834928
-1.04852448382253,-1.41351417137862
0.637949641254499,-0.316641767007567
0.435044195712994,-0.560185437256702
-1.22643942016186,-1.0608054688878
0.578645313390074,0.54661578791521
0.193587392272355,0.821380414974525
0.624223263513119,-1.21099191137318
1.21626188937302,1.51757427423244
1.63170119963288,-1.44860550335705
0.19481601078825,0.813829991837533
-0.121252275311765,0.497687088933848
3.26862419208452,3.30771757845222
-0.843887728326279,1.1059704662017
-1.00250206698898,-0.968978854021197
-0.661046136155715,-0.807523790926689
0.462206035364292,0.306393445855758
0.242495022387012,-0.630167178180856
-0.482125551209616,-1.69928966221257
0.17198039699973,0.125017672870514
-0.92539727185722,-0.899545014939933
-0.233375866327343,-0.264892841807067
2.2015497763454,-0.365633225543453
0.349978796002,-0.61760011289346
-1.50266823626178,-1.79497243579055
-0.77456925938832,-0.812949040503123
0.879532761282389,-1.42241779680163
1.28655670391575,1.06351861929412
-0.768297612480954,-1.75811979468163
0.543283983361578,-1.45957896713175
-0.132989181440718,0.135848866421883
-0.312699329950241,1.25315626533966
1.11331273674465,0.772829207653019
-1.22997464048104,1.55137668735067
0.460385807920293,0.646859233617122
1.94609617624535,-1.50269795405524
-1.77630176421465,1.38674129812522
0.539611161232811,0.214603710770215
1.10307110435167,-1.8616136059572
0.81526781344445,0.95127969091162
1.40317724849637,0.621761675360775
1.2223262602732,-0.0609889496220314
-0.748956291625456,0.421687119850237
-0.423385220594592,-0.242343301040236
0.907849459785893,1.49782489240085
0.697842461882263,0.593451330556001
-0.0855246859167492,-0.0389647847098339
0.0619198948799788,0.746775275329083
0.739686620507181,0.769817228774943
-1.03757165541633,-0.872325259852623
-1.66493822862787,1.01910748570266
-0.349356029249273,-0.24811386363001
-0.287441118384766,-0.111437927389646
-0.429853963310083,-0.24205553515487
0.790851014598113,1.28938514762035
-0.872550161195688,-0.945690172774986
0.798619436937758,0.0438511112746956
0.418948622136862,-0.0285124670816334
-0.417580686622315,-0.190943719706399
-1.04235742284911,-0.423741433973699
0.427781060151505,1.0252805382046
-0.986094536144767,2.0322690211298
0.0671277518102656,0.36371284071292
1.96319609951821,-2.12900328670101
0.817598034787227,0.933270894361355
1.29008870358998,-0.668574541556565
0.145358843752719,-0.348721389124524
0.673811267668746,0.677422034356159
1.04836034781659,-1.19224398644172
0.278325992615572,-0.566307386914285
-2.2052701936544,-1.87684788227214
0.791160325530206,1.21753525441756
0.901991092886772,0.884635320983817
-0.428537270203356,-0.731485866040073
0.282196325291809,-0.0792282223926807
1.57051956975254,1.55716233304983
1.61377678290711,1.51711521489477
-1.16323809379761,-0.0741086788064192
-0.577054023985352,0.438174694184697
0.209319342842764,0.900553616810108
0.369566747570405,0.829222774970808
-1.43629109696667,1.26677193103146
-0.912547505073833,-0.326907031077445
0.242302037981959,1.13506766105234
-0.818629754348743,1.69611433016418
-0.948747904259712,-0.228544938049415
0.493133636238469,0.133724858891981
0.908305434341758,-0.724127815314662
-0.749592500683906,-0.493408665238813
0.189809759671875,-0.54213091895098
-0.27458001721238,0.261839490952615
-0.527836698252429,-0.73994357957936
0.399932500934781,-0.638873534029059
0.504712100934456,0.496930271696221
1.3568028641552,-1.95423427486843
0.81185068123295,0.443102837077331
1.64971678543688,-1.33163528037518
-2.15156872771009,-1.90744269031956
-0.0786229135361763,0.230001788725924
0.877564092306271,-1.15259447422498
-0.449748577865946,-0.884581085553668
0.109874399864176,-0.243230679918808
-0.479473688881766,0.567605367129523
0.289696718827229,0.446342430745042
-0.171315161329116,-0.897289475270012
-0.947433554282899,-0.900616093112768
-0.308561643894869,0.262585719825725
0.694375135352568,-1.29338065207139
-0.397597306141114,0.813109280512083
1.44008151738487,1.10278665554648
0.00933151392633923,-0.371573371814042
0.129708843401709,0.03499672487996
0.545870810938792,-0.289984843878836
-0.0179771913114738,-0.00248432913086748
-0.720405085879255,0.551840453146759
0.803011033585042,0.689060300174895
-1.24346092150939,-1.36082930262865
-1.07955532987306,1.04461268561953
-1.23902182169054,1.31469143508876
-0.653110227267742,-0.390476405325125
0.715861901885264,1.04792197837486
0.204493612301792,-0.932253893876043
-1.04350399346169,-1.94934779635412
0.771858568076011,-0.835826199086173
